time,open,high,low,close
1771948800,115.03,116.53,114.29,115.81
1771956000,115.8,116.4,114.47,114.6
1771963200,114.59,114.9,113.03,113.15
1771970400,113.15,114.97,112.98,114.39
1771977600,114.38,119.6,113.9,118.46
1771984800,118.45,119.73,117.07,117.48
1771992000,117.45,118.55,115.54,116.66
1771999200,116.66,117.21,116.18,116.6
1772006400,116.58,118.62,116.07,118.13
1772013600,118.14,118.66,115.44,115.87
1772020800,115.86,118.71,115.69,117.29
1772028000,117.3,122.16,117.3,121.02
1772035200,121.03,124.25,120.89,123.08
1772042400,123.06,123.48,121.81,122.98
1772049600,122.99,124.34,121.41,122.15
1772056800,122.15,122.99,117.76,119.15
1772064000,119.15,120.62,118.69,118.95
1772071200,118.96,119.31,117.91,118.41
1772078400,118.4,119.64,116.39,116.47
1772085600,116.46,116.46,114.27,114.47
1772092800,114.46,116.85,114,116.83
1772100000,116.83,117.59,114.66,114.72
1772107200,114.72,115.94,113.77,113.88
1772114400,113.88,116,112.5,114.17
1772121600,114.18,115.53,111.77,112.02
1772128800,112.01,114.21,110.64,113.97
1772136000,113.97,116.15,113.91,114.49
1772143200,114.5,115.32,114.23,114.55
1772150400,114.56,115.03,114.03,114.38
1772157600,114.38,117.23,114.09,116.95
1772164800,116.94,118.9,116.83,118.65
1772172000,118.64,119.86,117.92,119.68
1772179200,119.67,121.62,119.32,119.48
1772186400,119.48,119.66,115.91,116.49
1772193600,116.48,116.94,114.16,116.04
1772200800,116.03,116.33,113.75,114.12
1772208000,114.12,114.55,112.1,113.74
1772215200,113.75,114,111.81,112.41
1772222400,112.41,113,111.52,111.8
1772229600,111.79,113.18,110.22,112.99
1772236800,112.98,113.49,112.22,112.55
1772244000,112.56,112.99,111.71,111.87
1772251200,111.86,112.12,110.81,111.19
1772258400,111.18,111.26,105.7,106.95
1772265600,106.94,107.04,105.13,105.57
1772272800,105.56,106.89,104.7,106
1772280000,106.01,109.11,105.96,109.01
1772287200,109.02,109.71,106.63,107.61
1772294400,107.61,108.59,107.06,108.38
1772301600,108.37,111.64,107.98,110.92
1772308800,110.92,112.55,110.57,111.33
1772316000,111.34,113.69,111.3,111.94
1772323200,111.94,115.9,110.79,115.89
1772330400,115.89,118.71,115.63,116.25
1772337600,116.26,116.79,114.83,115.78
1772344800,115.78,115.82,113.94,115.35
1772352000,115.36,115.98,113.77,113.97
1772359200,113.96,114.1,112.66,113.11
1772366400,113.1,115.73,112.3,115.05
1772373600,115.05,116.26,113.96,115.1
1772380800,115.11,116.34,112.21,112.96
1772388000,112.95,115.24,112.53,112.71
1772395200,112.7,112.75,110.63,112.18
1772402400,112.18,114.84,112,113.68
1772409600,113.64,116.6,113.48,115.11
1772416800,115.12,116.4,113.56,116.32
1772424000,116.32,116.5,114.82,115.71
1772431200,115.72,115.73,112.62,113.29
1772438400,113.29,115.3,112.22,114.75
1772445600,114.74,115.27,114.17,114.63
1772452800,114.63,115.01,113.83,114.04
1772460000,114.04,123.94,113.72,122.94
1772467200,122.93,126.96,122.46,123.82
1772474400,123.8,124.89,123.2,123.51
1772481600,123.49,124.23,121.14,122.35
1772488800,122.36,125,122.08,122.21
1772496000,122.2,123.01,120.82,121.09
1772503200,121.09,121.14,119.55,119.88
1772510400,119.89,120.35,118.96,119.42
1772517600,119.43,120.61,119.11,119.83
1772524800,119.83,120.13,116.84,116.95
1772532000,116.94,117.07,110.82,111.8
1772539200,111.79,113.1,109.58,109.91
1772546400,109.88,110.98,108.43,109.99
1772553600,109.99,111.84,108.53,109.79
1772560800,109.8,111.09,108.64,109.9
1772568000,109.9,110.17,107.9,109.26
1772575200,109.27,112.77,109.27,111.16
1772582400,111.16,111.52,109.3,110.59
1772589600,110.58,111.05,109.47,111.04
1772596800,111.03,111.54,110.04,111.06
1772604000,111.06,112.8,110.77,112.71
1772611200,112.72,116.05,112.19,115.14
1772618400,115.14,116.03,114.27,115.78
1772625600,115.77,116.31,112.95,114.91
1772632800,114.9,118.21,113.9,118.1
1772640000,118.1,118.91,116.6,117.13
1772647200,117.12,118.77,116.25,117.62
1772654400,117.63,118.6,116.28,116.97
1772661600,116.97,117.64,114.91,115.86
1772668800,115.88,117.04,115.19,115.54
1772676000,115.55,116.88,115.12,115.55
1772683200,115.55,116.41,115.28,115.52
1772690400,115.52,116.21,114.28,114.47
1772697600,114.48,117.4,114.07,116.82
1772704800,116.8,118.8,116.55,117.75
1772712000,117.74,118.42,116.54,117.53
1772719200,117.54,119.09,116.16,116.49
1772726400,116.5,116.54,114,115.1
1772733600,115.09,119.89,115.02,118.72
1772740800,118.72,119.8,117.74,118
1772748000,118.01,118.05,116.62,116.82
1772755200,116.82,118.32,116.35,117.95
1772762400,117.97,118.51,117.29,118.36
1772769600,118.36,118.6,116.61,117.22
1772776800,117.21,118.54,117.14,118.49
1772784000,118.5,118.56,115.7,116.22
1772791200,116.22,116.76,114.37,114.5
1772798400,114.49,115.08,112.57,112.6
1772805600,112.59,113.2,109.91,110.89
1772812800,110.88,111.42,109.29,110.17
1772820000,110.16,111.73,110.13,111.37
1772827200,111.37,112.06,110.58,111.95
1772834400,111.99,112.1,110.85,110.98
1772841600,110.98,111.38,110.63,110.77
1772848800,110.79,111.47,110.18,110.32
1772856000,110.32,110.65,109.83,110.33
1772863200,110.32,110.32,109.52,110.26
1772870400,110.25,110.9,110.09,110.49
1772877600,110.5,110.77,109.82,110.02
1772884800,110.02,110.2,109.64,110.04
1772892000,110.04,110.47,109.4,109.76
1772899200,109.76,110.13,109.36,109.73
1772906400,109.72,109.73,108.28,108.48
1772913600,108.47,109.2,108.47,109.14
1772920800,109.15,109.34,108.21,108.79
1772928000,108.8,109.04,108,108.41
1772935200,108.39,108.55,107.11,107.82
1772942400,107.82,108.18,106.74,107.67
1772949600,107.68,108.04,107.02,107.88
1772956800,107.88,108.65,107.23,108.33
1772964000,108.32,109.6,107.58,108.16
1772971200,108.15,108.67,106.16,106.97
1772978400,106.97,107.27,105.95,106.46
1772985600,106.44,106.78,105.68,106.11
1772992800,106.13,107.63,105.61,107.26
1773000000,107.26,107.78,106.08,106.47
1773007200,106.46,106.46,103.82,105.53
1773014400,105.55,107.64,105.47,105.94
1773021600,105.93,108.62,105.35,107.01
1773028800,107.01,109.08,106.56,108.7
1773036000,108.71,108.75,105.64,106.56
1773043200,106.57,107.95,106.02,106.46
1773050400,106.47,106.63,104.91,106.07
1773057600,106.08,108.05,105.83,107.28
1773064800,107.28,107.75,104.98,105.22
1773072000,105.21,106.79,105.06,105.92
1773079200,105.92,109.35,105.23,107.9
1773086400,107.93,108.36,106.95,107.98
1773093600,107.97,108.04,106.39,106.71
1773100800,106.68,108.1,106.46,107.73
1773108000,107.72,109.88,106.97,107.66
1773115200,107.67,109.64,107.56,108.81
1773122400,108.81,110.89,108.34,110.88
1773129600,110.88,113.01,110.88,112.85
1773136800,112.85,113,111.21,111.36
1773144000,111.36,112.88,110.38,111.09
1773151200,111.1,114.73,109.71,114.43
1773158400,114.43,114.81,113.4,113.58
1773165600,113.58,113.86,110.82,111.55
1773172800,111.55,112.4,110.53,110.77
1773180000,110.77,111.88,110.32,111.73
1773187200,111.73,112.17,110.55,111.03
1773194400,111.04,111.28,109.67,109.9
1773201600,109.91,110.81,108.94,109.05
1773208800,109.04,110.09,108.9,109.05
1773216000,109.06,109.99,109.06,109.35
1773223200,109.34,110.42,109.31,109.73
1773230400,109.72,114.03,109.41,111.93
1773237600,111.94,113.6,109.53,111.35
1773244800,111.34,113.05,110.81,111.99
1773252000,111.96,112.76,111.83,112.25
1773259200,112.24,112.24,111.09,111.55
1773266400,111.56,112.13,109.98,110.3
1773273600,110.3,110.52,108.98,109.05
1773280800,109.04,109.38,107.88,107.99
1773288000,107.99,108.56,107.52,107.99
1773295200,107.99,109.1,107.78,109.03
1773302400,109.02,110.13,108.72,109.43
1773309600,109.43,111.11,109.37,110.56
1773316800,110.57,111,108.28,108.86
1773324000,108.86,110.31,107,109.74
1773331200,109.73,110.44,108.71,109.9
1773338400,109.91,111.79,109.21,111.68
1773345600,111.67,111.77,111.07,111.28
