time,open,high,low,close
1770681600,70138,70527.59,69743.8,70102.89
1770692400,70102.9,70166.22,69208.61,69447.64
1770703200,69447.63,69499.9,68682,69142
1770714000,69141.99,69417.7,68459.89,68535.01
1770724800,68535.02,69591.2,67800,68460.4
1770735600,68460.4,69993.65,68300.9,69925.31
1770746400,69925.31,69943.44,68604.63,68753.7
1770757200,68753.69,69005.45,68362,68841.29
1770768000,68841.28,69292.88,68603.4,68677.33
1770778800,68677.34,68751.91,67368,67404.28
1770789600,67404.28,67491.84,66557.99,66981.07
1770800400,66981.08,67110.77,66369.49,67053.03
1770811200,67053.03,68834.34,66435.62,66584.6
1770822000,66584.61,67250,65756,66518.26
1770832800,66518.26,67860.44,66150.66,67555.98
1770843600,67555.98,68369.77,66787.7,67082.52
1770854400,67082.52,68047.48,67055.53,67439.14
1770865200,67439.14,67682.69,66670.45,67141.93
1770876000,67141.92,67355.93,66891.6,67141.15
1770886800,67141.15,68299,67050,68076.01
1770897600,68076.01,68410.52,67493.78,67577.02
1770908400,67577.02,68000,65374.56,65413.99
1770919200,65414,66117.51,65118,65428.56
1770930000,65428.24,66488.9,65428.24,66272.17
1770940800,66272.17,66759.61,65872.46,66663.08
1770951600,66663.08,66814,66175.79,66175.79
1770962400,66175.79,66747.38,66002.98,66699.96
1770973200,66699.96,67226.66,66612.86,67171.42
1770984000,67171.41,68028.45,66867.47,67733.51
1770994800,67733.51,69482.97,67692,69047.99
1771005600,69048,69411.44,68683.32,68777.12
1771016400,68777.13,69079.4,68726.4,68853.96
1771027200,68853.97,69137.5,68768.56,68884.21
1771038000,68884.21,69027.14,68760,68773.42
1771048800,68773.41,69870.99,68730.13,69746.2
1771059600,69746.2,70560.01,69566.78,70505.74
1771070400,70505.74,70533.67,69064.6,69701.66
1771081200,69701.66,70048.39,69283.02,69739.38
1771092000,69739.38,70028.59,69619.52,70023.09
1771102800,70023.1,70250.46,69668.05,69822.95
1771113600,69822.94,69902.7,69341.27,69480.01
1771124400,69480,70518.57,69251.5,70267.61
1771135200,70267.6,70983,70182.31,70446.52
1771146000,70446.52,70668,70208.16,70295.22
1771156800,70295.22,70418.48,68772.2,69170.51
1771167600,69170.51,69255.6,68203.6,68641.21
1771178400,68641.21,68800,68000,68450
1771189200,68450,69078.49,68319.64,68832.58
1771200000,68832.59,69065.5,68243.68,68320.48
1771210800,68320.49,68900,68143.22,68385.29
1771221600,68385.29,68798.7,68228.76,68762.85
1771232400,68762.86,69060.77,68338.9,68812.83
1771243200,68812.84,70126.67,68225,68427.64
1771254000,68427.64,68607.22,67294.11,67951.86
1771264800,67951.85,68549.14,67824.91,68530
1771275600,68530,68978.88,68427.18,68892.43
1771286400,68892.43,69241.5,68387.2,68838.48
1771297200,68838.48,68860.68,67892,68245.71
1771308000,68245.71,68519.99,68130.78,68177.53
1771318800,68177.53,68308.37,67690,67854.6
1771329600,67854.6,68360.5,66734.3,66875.06
1771340400,66875.06,68158.1,66621.06,67244.22
1771351200,67244.22,68235.39,67127.86,67753.3
1771362000,67753.3,67926.29,67394,67503.52
1771372800,67503.52,67627.97,66892.03,67335.04
1771383600,67335.04,67938,67326.98,67654.8
1771394400,67654.81,68476.22,67614.91,68132.82
1771405200,68132.83,68276,67076.9,67369.75
1771416000,67369.75,67689.76,66717.3,67223.76
1771426800,67223.77,68347.72,66994.23,67187.39
1771437600,67187.4,67229.76,65870,66268.39
1771448400,66268.4,66504.2,66053.6,66461
1771459200,66461,66958.9,66345,66835.2
1771470000,66835.2,67070.56,66679.76,66871.35
1771480800,66871.34,67320,66785.56,66966.12
1771491600,66966.12,67191.83,66478.02,66496.02
1771502400,66496.03,66680.7,65631.83,66421.2
1771513200,66421.2,67049.99,65899.25,66369.42
1771524000,66369.42,67198.1,66228.49,67149.11
1771534800,67149.11,67168.86,66652.34,67003.73
1771545600,67003.73,67486.62,66949.41,67242.03
1771556400,67242.03,68006,67115.38,67790.1
1771567200,67790.11,67990,67660.12,67879.99
1771578000,67879.99,68318.39,67280.6,67318.41
1771588800,67318.41,67594,66280.2,67069.65
1771599600,67069.65,68083.98,66536.64,67613.37
1771610400,67613.38,68000,67466.11,67750.4
1771621200,67750.4,68233.99,67639.29,68020.01
1771632000,68020,68099.54,67787.19,68001.05
1771642800,68001.04,68001.04,67534.69,67851.93
1771653600,67851.93,68079.41,67749.59,68055.03
1771664400,68055.04,68314.54,67978.9,68092.45
1771675200,68092.45,68644,67915,68450.01
1771686000,68450.01,68698.7,68101.78,68437.45
1771696800,68437.45,68658.5,68190,68211.19
1771707600,68211.19,68437.56,67900,67975.93
1771718400,67975.93,68222.16,67809.78,67909.68
1771729200,67909.67,68086,67824.9,67977.52
1771740000,67977.52,68178.79,67912.02,67950.1
1771750800,67950.11,68245,67948.74,68219.97
1771761600,68219.97,68232.4,67353.75,67443.89
1771772400,67443.89,67813.2,67190,67384.49
1771783200,67384.48,67491.96,67313.54,67401.74
1771794000,67401.74,67751.44,67401.74,67643.4
1771804800,67643.39,67684.86,64290.71,64783.56
1771815600,64783.56,65294.8,64685.64,65070.9
1771826400,65070.9,66015.22,65033.9,65676.44
1771837200,65676.44,66600,65672.76,66207.23
1771848000,66207.23,66511.51,65529.73,65923.53
1771858800,65923.52,66250,64152.04,64813.26
1771869600,64813.27,65194.51,63888.79,64473.14
1771880400,64473.14,65035.98,64459.44,64656.02
1771891200,64656.01,65026.75,63433.84,64109.81
1771902000,64109.8,64109.8,62700.8,63104.79
1771912800,63104.79,63444.66,62866.42,63392.15
1771923600,63392.15,63411.8,62908.92,63227.1
1771934400,63227.11,63834.21,62510.28,63453.99
1771945200,63454,64520,63300,64219.71
1771956000,64219.7,64743.11,63872.72,64472.9
1771966800,64472.9,64472.9,63820.5,64058.15
1771977600,64058.15,66310,63913.27,65884.83
1771988400,65884.84,65955.87,64755.26,64882.76
1771999200,64882.77,65586.87,64781.18,65530.49
1772010000,65530.48,65692.62,65200.8,65430.04
1772020800,65430.04,67009.78,65324.62,66973.2
1772031600,66973.19,68879.96,66715.13,68674.2
1772042400,68674.2,69550,68373.33,69148.69
1772053200,69148.69,69988.83,67600,67988.04
1772064000,67988.04,68700,67727.52,68257.45
1772074800,68257.46,68860,68044.18,68443.81
1772085600,68443.82,68522,67792,67954.01
1772096400,67954,68722.64,67933.25,68051.31
1772107200,68051.3,68303.83,67264.22,67697.74
1772118000,67696.89,67743.36,66500,66826.8
1772128800,66826.8,67903.12,66575.73,67414.07
1772139600,67414.07,67656.11,67150.14,67485.18
1772150400,67485.19,67546.15,66885,67266.58
1772161200,67266.58,68216.8,67099.71,67724.99
1772172000,67725,68079.83,67459.3,67926.24
1772182800,67926.25,68149.93,65960.01,66126.99
1772193600,66126.99,66344.9,65649.34,65887.59
1772204400,65887.59,66311.11,65113.72,65703.19
1772215200,65703.18,65788.07,65172.6,65594.67
1772226000,65594.67,65953.2,64914.46,65872.1
1772236800,65872.09,66025.52,65721.13,65961.13
1772247600,65961.13,65982.34,65488,65591.03
1772258400,65591.03,65591.04,63030,63473.28
1772269200,63473.27,64307.44,63372.1,63844.2
1772280000,63844.2,65360.51,63827.2,64435.61
1772290800,64435.62,65555,64200,65442.62
1772301600,65442.61,67151.68,65185.7,66959.62
1772312400,66959.63,67760,66368.42,66973.26
1772323200,66973.26,68199.99,66042.72,67620.65
1772334000,67620.65,67813.33,67079.36,67292.09
1772344800,67292.08,67345.8,66389.33,66560.14
1772355600,66560.14,66771.1,66215.71,66468.03
1772366400,66468.04,67360.57,66132.27,66847.8
1772377200,66847.8,67243.69,65699.98,65979.61
1772388000,65979.61,66657.44,65084.02,65300
1772398800,65300.01,66491.43,65056,65776.47
1772409600,65776.48,67079,65761.04,66276.77
1772420400,66276.77,67037.22,66101.07,66730.78
1772431200,66730.78,66739.45,65542.6,66282
1772442000,66281.99,66720.84,66003.59,66359.68
1772452800,66359.67,67220.81,65259.21,67177.06
1772463600,67177.05,70096,66975.29,69198
1772474400,69198,69505,68576.18,69106.58
1772485200,69106.58,69539.77,68740,68830.06
1772496000,68830.06,69258.08,68210.71,68512.17
1772506800,68512.17,68617.42,67845.84,67947.75
1772517600,67947.75,68311.83,66905,67003.3
1772528400,67003.3,67184.71,66340.14,67026.61
1772539200,67026.6,67973.2,66158,66568.95
1772550000,66568.95,68999,66471.79,68318.66
1772560800,68318.66,68914.01,67976.47,68266
1772571600,68265.99,68860,67832.3,68338
1772582400,68338.01,68909.34,67857.61,68323.33
1772593200,68323.33,68397.84,67400,68206.59
1772604000,68206.58,71163,68048.63,71011.4
1772614800,71011.4,71893,70724.26,71111.4
1772625600,71111.4,72633,70588,71621.04
1772636400,71621.03,73759.99,71580.62,73218.92
1772647200,73218.93,74050,72912.11,73019.68
1772658000,73019.69,73523.31,72313.04,72666.77
1772668800,72666.77,73306.82,72336.76,72506.19
1772679600,72506.18,73081.08,72260.74,72412.15
1772690400,72412.15,72675.07,71757.17,72333.7
1772701200,72333.7,73558.15,72298.83,72915.79
1772712000,72915.8,73063.38,71944.18,72609.29
1772722800,72609.3,72770,70645.47,70704.41
1772733600,70703.37,71430.78,70656.63,71236.51
1772744400,71236.51,71572.3,70777,70890.72
1772755200,70891.02,71419.98,70344.03,71252.43
1772766000,71252.43,71305.42,70143.19,70436.19
1772776800,70436.18,71192.76,70261.23,70789.49
1772787600,70789.49,70808.65,70184.01,70212.95
1772798400,70212.94,70341.76,68176.47,68409.89
1772809200,68409.89,69100,67744.78,67955.1
1772820000,67955.1,68485.01,67777,68111.03
1772830800,68111.03,68440.92,67919.72,68114.02
1772841600,68114.02,68394.09,68060.6,68350.04
1772852400,68350.05,68551.04,67817,68018.26
1772863200,68018.27,68045.07,67446.41,67795.4
1772874000,67795.4,68232.27,67738.31,68010.01
1772884800,68010,68085.41,67609.44,68016.7
1772895600,68016.7,68034.67,67702.2,67788.41
1772906400,67788.4,67788.41,66915.26,67402.98
1772917200,67402.98,67483.05,67101.31,67262.91
1772928000,67262.91,67481.96,66833.58,66925.44
1772938800,66925.45,67250.24,66547.15,67149.93
1772949600,67149.93,67577.36,67035.18,67539.33
1772960400,67539.34,68200,67411.76,67515
1772971200,67515,67650.94,66761.68,67339.76
1772982000,67339.75,67369.36,66800.01,67065
1772992800,67065,67609.08,66745.54,67238.8
1773003600,67238.79,67266,65618.49,65971.2
1773014400,65971.2,66773,65821.97,66537.32
1773025200,66537.32,68069.29,66512.88,67911.16
1773036000,67911.15,67939.55,66853.48,67814.69
1773046800,67814.69,68460.09,67344.45,67764.98
1773057600,67764.99,69480,67759.57,69151.5
1773068400,69151.5,69254.87,68270.34,68600.71
1773079200,68600.71,69516.65,68179.12,68961.71
1773090000,68961.15,69102.53,68384.69,68432.16
1773100800,68432.16,70578.29,68391.41,70272.01
1773111600,70272,70370.86,69390,69971.34
1773122400,69971.34,71097.64,69750.62,70709.37
1773133200,70709.37,71300,70540.4,70580.94
1773144000,70580.95,71527.54,69266.06,71467.81
1773154800,71467.81,71777,70512.64,70868.61
1773165600,70868.62,70914.9,69739,70235.6
1773176400,70236.34,70417.3,69452.42,69948.63
1773187200,69948.64,70173.25,69614,69810.72
1773198000,69810.73,70281.87,69420,69510.36
1773208800,69510.37,70018.49,69500,69662.24
1773219600,69662.24,69755.1,69150.28,69173
1773230400,69172.99,71091.18,68977.91,70578.7
1773241200,70578.7,71321,69702.25,70785.99
1773252000,70785.99,70895.31,70375.68,70634.96
1773262800,70634.96,70950,70125.83,70191.86
1773273600,70191.86,70353.87,69226.52,69286.56
1773284400,69286.55,69676.88,69205.91,69480.54
1773295200,69480.54,70116.37,69315.63,69917.37
1773306000,69917.36,70800,69580,70427.91
1773316800,70427.9,70660.69,69355.34,69590.09
1773327600,69590.09,70569.15,69476.14,70212.06
1773338400,70212.05,70490,69770.85,70402.49
