time,open,high,low,close
1770278400,90.55,93.43,88.66,89.98
1770292800,89.98,91.43,83.44,84.61
1770307200,84.61,86.2,81.21,81.68
1770321600,81.68,82.3,77.6,78.35
1770336000,78.34,80.3,67.5,76.71
1770350400,76.71,81.65,76.22,79.59
1770364800,79.6,82.04,78.67,81.36
1770379200,81.36,85.19,80.85,84.49
1770393600,84.48,88.72,83.66,87.09
1770408000,87.09,89.84,86.6,87.46
1770422400,87.45,88.39,85.91,88.1
1770436800,88.09,89.04,84.16,85.29
1770451200,85.29,85.74,84.51,84.91
1770465600,84.9,87.2,84.85,86.57
1770480000,86.56,89.19,86.17,88.3
1770494400,88.3,89.2,86.86,87.59
1770508800,87.59,88.22,86.7,86.82
1770523200,86.82,87.56,86.63,87.42
1770537600,87.41,88.99,86.44,88.25
1770552000,88.25,88.89,87.35,87.77
1770566400,87.78,88.61,85.77,88.41
1770580800,88.41,89.08,86.06,86.99
1770595200,86.99,87.98,85.75,87.67
1770609600,87.67,87.72,85.19,85.5
1770624000,85.5,85.64,82.86,83.47
1770638400,83.48,85.8,83.45,85.28
1770652800,85.28,88.69,84.81,87.97
1770667200,87.96,88.31,86.53,86.77
1770681600,86.77,87.49,85.26,85.87
1770696000,85.86,86.67,84.3,84.63
1770710400,84.64,85.09,83.77,83.85
1770724800,83.85,85.24,83.2,84.3
1770739200,84.3,85.14,82.44,83.08
1770753600,83.08,83.23,81.91,82.99
1770768000,82.99,84.39,82.59,83.34
1770782400,83.34,83.54,80.28,81
1770796800,81,81.47,80.38,81.26
1770811200,81.25,83.17,78.56,79.72
1770825600,79.72,80.94,78.04,79.72
1770840000,79.72,81.11,78.8,79.3
1770854400,79.31,80.79,79.26,80.62
1770868800,80.63,80.99,79.5,80.77
1770883200,80.77,82.25,80.32,81.87
1770897600,81.87,82.13,80.1,80.12
1770912000,80.13,80.22,77.03,77.62
1770926400,77.62,78.52,76.6,78.4
1770940800,78.39,79.48,77.53,79.05
1770955200,79.05,79.27,77.85,78.99
1770969600,78.99,80.62,78.86,80.31
1770984000,80.31,84.34,79.73,83.2
1770998400,83.2,85.63,82.92,84.66
1771012800,84.65,85.19,84.12,84.33
1771027200,84.34,85.3,84.21,85.06
1771041600,85.07,85.27,84.35,85.19
1771056000,85.19,87.33,85.16,87.29
1771070400,87.29,87.69,86,87.44
1771084800,87.44,88.47,86.99,88.2
1771099200,88.21,88.9,87.29,88.06
1771113600,88.06,88.78,87.31,88.61
1771128000,88.6,90.98,88.35,90.74
1771142400,90.74,91.26,89.01,89.17
1771156800,89.18,89.63,86.66,87.42
1771171200,87.41,87.88,85.2,85.34
1771185600,85.35,86.7,84.89,86.16
1771200000,86.15,86.63,84.79,85.14
1771214400,85.15,85.91,84.47,85.06
1771228800,85.07,86.26,84.49,85.52
1771243200,85.52,86.93,82.55,83.21
1771257600,83.21,85.16,83.1,84.61
1771272000,84.62,86.66,84.5,86.45
1771286400,86.45,87.69,85.76,86.37
1771300800,86.37,86.8,85.45,86.49
1771315200,86.48,86.77,84.75,85.1
1771329600,85.11,85.58,82.92,83.81
1771344000,83.8,85.76,83.13,84.87
1771358400,84.86,85.44,84.53,85.08
1771372800,85.09,85.49,83.92,85.33
1771387200,85.34,85.54,84.68,85.28
1771401600,85.28,86.09,82.83,82.86
1771416000,82.87,84.01,81.72,83.01
1771430400,83,83.09,80.48,80.93
1771444800,80.93,81.64,80.85,81.61
1771459200,81.61,82.07,81.25,81.77
1771473600,81.77,82.67,81.38,82.41
1771488000,82.4,82.42,80.91,81.24
1771502400,81.24,81.32,79.61,80.64
1771516800,80.63,82.2,79.92,81.95
1771531200,81.94,82.57,81.68,82.5
1771545600,82.5,83.54,82.33,83.04
1771560000,83.05,83.93,82.38,83.46
1771574400,83.45,84.84,83.3,83.58
1771588800,83.58,84.78,81.77,84.38
1771603200,84.38,85.49,82.82,84.75
1771617600,84.75,85.23,84.12,84.67
1771632000,84.68,85.03,84.24,84.35
1771646400,84.35,84.78,83.97,84.24
1771660800,84.24,85.7,84.19,85.4
1771675200,85.4,86.72,85,86.58
1771689600,86.59,86.72,85.82,86.22
1771704000,86.21,86.21,85.12,85.17
1771718400,85.17,85.6,84.73,85.08
1771732800,85.08,85.58,84.81,85.24
1771747200,85.25,85.47,84.87,85.27
1771761600,85.28,85.33,82.98,83.5
1771776000,83.49,83.63,82.82,83.3
1771790400,83.3,83.71,82.48,82.79
1771804800,82.8,82.85,77.28,77.66
1771819200,77.66,79.69,77.15,79.4
1771833600,79.4,80.69,78.53,80.05
1771848000,80.06,81.13,79.2,79.4
1771862400,79.39,79.8,77.27,78.29
1771876800,78.28,78.92,77.63,77.9
1771891200,77.91,78.53,75.74,76.87
1771905600,76.88,77.36,76.11,76.84
1771920000,76.85,77.2,76,76.77
1771934400,76.78,77.49,75.63,77.3
1771948800,77.3,78.51,77.23,78.38
1771963200,78.38,79.62,78.12,78.99
1771977600,78.99,82.99,78.73,81.75
1771992000,81.75,82.43,80.98,82.19
1772006400,82.19,83.42,81.93,83.39
1772020800,83.38,86.46,82.89,85.98
1772035200,85.98,89.65,85.97,89.43
1772049600,89.43,92.1,87.07,88.06
1772064000,88.05,89.27,87.53,87.95
1772078400,87.95,89.05,87.22,87.24
1772092800,87.24,88.71,86.6,86.82
1772107200,86.82,88.26,85.27,86.56
1772121600,86.57,86.75,84.34,86.47
1772136000,86.47,86.87,85.73,85.91
1772150400,85.91,87.82,85.19,87.63
1772164800,87.63,88.29,86.81,87.31
1772179200,87.31,87.93,83.35,83.59
1772193600,83.59,83.76,81.95,82.7
1772208000,82.7,82.7,81.11,81.57
1772222400,81.57,82.11,80.32,81.85
1772236800,81.84,82.27,81.55,81.74
1772251200,81.75,81.9,77.12,78.71
1772265600,78.7,79.6,77.74,78.78
1772280000,78.78,81.51,78.59,80.92
1772294400,80.91,82.91,80.5,82.21
1772308800,82.22,85.65,81.97,84.35
1772323200,84.35,88.9,84.25,88.02
1772337600,88.02,88.26,86.16,86.63
1772352000,86.63,86.83,84.71,85.18
1772366400,85.18,86.98,84.51,85.67
1772380800,85.67,86.1,83.03,83.23
1772395200,83.23,84.12,81.69,83.6
1772409600,83.61,86.18,83.46,84.78
1772424000,84.78,84.84,82.38,82.95
1772438400,82.96,84.29,82.37,83.89
1772452800,83.88,88.98,82.78,88.77
1772467200,88.77,90.29,86.39,87.65
1772481600,87.65,88.25,86.35,86.64
1772496000,86.65,87.32,85.23,86.31
1772510400,86.31,86.82,85.38,85.58
1772524800,85.58,85.77,83.7,84.21
1772539200,84.22,85.37,82.5,85.04
1772553600,85.03,87.34,84.15,85.08
1772568000,85.08,87.46,84.17,86.97
1772582400,86.98,88.08,85.18,85.77
1772596800,85.77,87.52,84.78,87.43
1772611200,87.43,91.48,86.98,89.76
1772625600,89.76,93.12,88.69,92.94
1772640000,92.94,94.05,90.66,93.19
1772654400,93.19,93.76,90.29,90.85
1772668800,90.86,91.42,89.61,90.03
1772683200,90.03,91.32,89.7,90.16
1772697600,90.16,92.96,89.66,91.84
1772712000,91.84,92.22,88.8,89.62
1772726400,89.61,89.63,87.91,88.73
1772740800,88.72,89.85,88.54,88.77
1772755200,88.78,89.31,88.02,88.41
1772769600,88.4,88.92,87.51,88.7
1772784000,88.7,88.7,87.1,87.26
1772798400,87.25,87.27,83.96,84.65
1772812800,84.65,85.9,83.64,85.21
1772827200,85.21,85.47,84.44,84.7
1772841600,84.69,85.07,84.32,84.52
1772856000,84.53,84.56,83.9,84.32
1772870400,84.33,84.91,84.12,84.66
1772884800,84.66,84.78,83.42,83.75
1772899200,83.75,84.08,82.28,82.53
1772913600,82.52,83.32,82.51,83.22
1772928000,83.22,83.49,82.11,82.34
1772942400,82.34,83.1,81.74,82.95
1772956800,82.95,84.13,82.51,82.81
1772971200,82.81,83.01,81.18,82.06
1772985600,82.06,82.65,81.31,82.49
1773000000,82.48,82.96,80.26,81.59
1773014400,81.6,84.5,81.54,83.16
1773028800,83.16,84.61,82.33,83.18
1773043200,83.18,84.6,82.94,83.59
1773057600,83.58,85.75,83.41,85.05
1773072000,85.05,87.06,84.26,85.97
1773086400,85.97,86.36,84.84,84.96
1773100800,84.95,86.91,84.83,85.55
1773115200,85.56,86.99,85.41,86.7
1773129600,86.71,87.67,86.58,86.79
1773144000,86.8,88.61,84.91,88.33
1773158400,88.34,88.8,85.66,86.02
1773172800,86.01,86.44,85.01,85.88
1773187200,85.88,86.28,85.48,85.63
1773201600,85.63,86.88,85.14,85.45
1773216000,85.44,85.61,84.39,84.55
1773230400,84.54,87.4,84.36,85.4
1773244800,85.41,88.09,85.3,87.29
1773259200,87.28,87.94,86.46,86.58
1773273600,86.58,86.78,84.72,85.01
1773288000,85.02,85.9,84.89,85.82
1773302400,85.82,87.13,85.39,86.79
1773316800,86.8,87.69,85.12,86.58
1773331200,86.57,87.09,85.68,86.8
1773345600,86.79,86.9,86.71,86.89
