time,open,high,low,close
1770433200,2057.41,2117.25,2057.41,2083.47
1770444000,2083.33,2092.6,1991.87,2018.62
1770454800,2020.38,2030.31,1998.77,2017.57
1770465600,2024.76,2071.77,2009.61,2019.18
1770476400,2019.89,2111.26,2016.46,2060.24
1770487200,2060.96,2112.22,2059.95,2104.95
1770498000,2107.47,2109.35,2073.14,2087.31
1770508800,2085.12,2107.19,2076.61,2088.31
1770519600,2089.41,2092.52,2066.28,2084.52
1770530400,2085.69,2123.33,2068.56,2115.13
1770541200,2114.34,2133.77,2084.52,2131.56
1770552000,2129.16,2142.4,2116.45,2126.98
1770562800,2126.66,2129.84,2075.94,2091.47
1770573600,2091.07,2127.78,2090.91,2103.29
1770584400,2101.08,2148.13,2071,2089.07
1770595200,2089.72,2099.02,2055.1,2080.55
1770606000,2081.6,2101.35,2080.82,2095.01
1770616800,2089.73,2090.99,2031.57,2049.94
1770627600,2050.81,2056.42,2013.93,2027.21
1770638400,2025.72,2048.14,2009.61,2042.56
1770649200,2044.09,2133.81,2030.54,2126.19
1770660000,2128.09,2146.18,2109.85,2124.74
1770670800,2124.06,2128.38,2088.24,2104.82
1770681600,2105.71,2122.75,2095.78,2107.4
1770692400,2107.83,2108.76,2044.7,2052.17
1770703200,2050.77,2055.6,1995.09,2014.22
1770714000,2013.96,2028.27,1998.98,2002.04
1770724800,2004.69,2037.61,1990.8,2009.07
1770735600,2007.64,2048.55,2004.7,2040.16
1770746400,2037.88,2039.28,1996.86,2010.31
1770757200,2012.22,2021.39,1998.24,2021.37
1770768000,2020.86,2030.32,2014.29,2017.09
1770778800,2017.1,2019.78,1964.53,1973.35
1770789600,1974.46,1975.99,1937.79,1949.76
1770800400,1949.88,1955.16,1932.43,1953.42
1770811200,1953.9,2008.69,1939.28,1942.7
1770822000,1936.29,1956.74,1904.23,1930.01
1770832800,1930.79,1958.28,1916.46,1953.91
1770843600,1952.01,1985.45,1932.88,1941.71
1770854400,1940.41,1977.16,1940.41,1958.27
1770865200,1957.02,1973.84,1952.59,1969.19
1770876000,1969.18,1981.85,1957.67,1964.88
1770886800,1964.74,1999.36,1962.56,1988.41
1770897600,1989.4,1995.43,1974.88,1978.62
1770908400,1978.84,1983.3,1896.55,1909.36
1770919200,1910.14,1939.21,1902.35,1915.36
1770930000,1916.92,1949.61,1915.62,1947.66
1770940800,1944.5,1953.74,1928.42,1949.8
1770951600,1949.79,1956.03,1932.17,1933.49
1770962400,1933.96,1962.62,1925.51,1958.87
1770973200,1958.86,1966.99,1945.47,1959.35
1770984000,1959.32,1997.82,1952.65,1990.33
1770994800,1994.52,2072.35,1987.42,2059.04
1771005600,2059.12,2063.3,2039.55,2045.71
1771016400,2046.08,2058.47,2045.68,2048.48
1771027200,2048.12,2056.25,2043.35,2049.25
1771038000,2049.71,2057.34,2047.97,2050.82
1771048800,2050.83,2084.64,2048.47,2081.98
1771059600,2082.7,2105.69,2072.24,2099.07
1771070400,2096.09,2099.36,2065.24,2083.75
1771081200,2083.83,2093.09,2067.33,2080.4
1771092000,2078.78,2091.95,2078.1,2088.8
1771102800,2091.59,2097.52,2077.61,2086.51
1771113600,2086.55,2088.64,2047.46,2059.19
1771124400,2060.51,2094.54,2037.45,2088.05
1771135200,2087.72,2100.63,2054.95,2068.38
1771146000,2067.77,2076.34,2055.18,2060.43
1771156800,2061.5,2067.3,1995.15,2010.15
1771167600,2011.13,2014.02,1958.67,1971.36
1771178400,1968.79,1980.52,1930.33,1949.6
1771189200,1950.65,1974.18,1945.73,1965.93
1771200000,1963.61,1979.25,1953.53,1956.45
1771210800,1958.1,1972.66,1949.05,1956.97
1771221600,1957.25,1977.92,1955.9,1976.68
1771232400,1977.25,1992.45,1957.98,1975.33
1771243200,1977.32,2021.68,1958.85,1973.03
1771254000,1974.38,1987.75,1937.71,1978.53
1771264800,1978.85,1993.98,1966.2,1993.3
1771275600,1992.29,2004.04,1985.64,1999.09
1771286400,1997.84,2007.58,1982.23,1999.07
1771297200,1997.86,1998.55,1966.34,1975.44
1771308000,1976.39,1990.89,1974.15,1976.99
1771318800,1977.44,1980.94,1961.76,1967.95
1771329600,1967.73,2001.5,1944.55,1947.82
1771340400,1951.21,2007.42,1943.62,1965.93
1771351200,1964.42,2014.49,1962.43,1995.17
1771362000,1994.69,2002.91,1990.61,1991.84
1771372800,1991.83,1997.25,1969.03,1988.02
1771383600,1987.75,2001.97,1987.07,1996.69
1771394400,1996.72,2036.78,1995.4,2020.33
1771405200,2018.62,2023.03,1978.48,1981.61
1771416000,1982.1,1990.73,1954.28,1973.92
1771426800,1975.82,2010.3,1964.97,1974.29
1771437600,1974.71,1977.27,1923.99,1939.84
1771448400,1941.43,1956.17,1935.51,1955.14
1771459200,1954.45,1972.78,1951.17,1968.36
1771470000,1966.62,1977.75,1963.74,1969.91
1771480800,1970.96,1987.09,1966.49,1969.42
1771491600,1970.71,1979.76,1949.13,1949.54
1771502400,1949.41,1955.44,1912.18,1936.58
1771513200,1937.93,1946.3,1909.58,1921.34
1771524000,1920.24,1951.67,1917.42,1949.81
1771534800,1947.53,1952.3,1936.93,1949.52
1771545600,1948.13,1962.77,1947.46,1949.47
1771556400,1950.69,1963.21,1931.42,1955.1
1771567200,1955.6,1967.38,1950.61,1960.19
1771578000,1960.44,1972.52,1942.08,1943.96
1771588800,1944.66,1953.06,1923.51,1943.3
1771599600,1948.07,1975.58,1933.05,1966.19
1771610400,1964.96,1978.52,1959.89,1970.86
1771621200,1969.37,1975.28,1962.57,1968.24
1771632000,1968.39,1970.59,1961.37,1966.67
1771642800,1964.24,1964.48,1954.85,1962.38
1771653600,1962.81,1970.79,1960.43,1969.67
1771664400,1968.64,1987.91,1967.04,1976.47
1771675200,1977.68,1995.8,1969.84,1987.7
1771686000,1988.02,1992.5,1979.28,1989.38
1771696800,1988.53,1995.78,1973.45,1974.82
1771707600,1974.12,1982.29,1970.71,1973.49
1771718400,1972.71,1981.77,1967.97,1972.57
1771729200,1973.22,1976.19,1968.17,1973.33
1771740000,1975.54,1978.37,1971.59,1973.42
1771750800,1973.64,1982.58,1972.37,1980.06
1771761600,1981.12,1981.12,1945.61,1950.23
1771772400,1950.23,1957.89,1934.42,1940.37
1771783200,1940.09,1945.6,1938.77,1940.8
1771794000,1941.97,1960.97,1941.23,1958.12
1771804800,1957.95,1957.95,1854.84,1863.61
1771815600,1864.42,1870.97,1855.56,1866.31
1771826400,1865.89,1889.15,1865.23,1880.68
1771837200,1883.67,1927.02,1882.79,1915.85
1771848000,1915.69,1933.77,1896.22,1906.87
1771858800,1908.09,1913.16,1840.71,1864.47
1771869600,1860.85,1873.95,1847.49,1861.62
1771880400,1860.99,1869.67,1850.67,1855.13
1771891200,1859.37,1868.9,1813.61,1843.62
1771902000,1843.11,1843.11,1814.54,1826.39
1771912800,1825.91,1835.93,1815.96,1831.68
1771923600,1832.17,1834.07,1815,1826.35
1771934400,1825.4,1847.6,1800.51,1835.12
1771945200,1833.62,1865.61,1831.81,1856.94
1771956000,1857.52,1862.63,1845.99,1858.65
1771966800,1853.86,1864.18,1846.86,1853.43
1771977600,1852.83,1944,1847.88,1921.68
1771988400,1922.17,1922.17,1879.78,1888.8
1771999200,1888.87,1912.95,1883.34,1911.01
1772010000,1909.63,1927.8,1908.98,1925.83
1772020800,1925.98,2000.34,1922.47,1999
1772031600,1999.46,2082.1,1987.9,2074.21
1772042400,2074.29,2082.52,2058.22,2076.26
1772053200,2075.35,2146.15,2035.34,2058.01
1772064000,2055.46,2075.8,2039.93,2054.83
1772074800,2054.23,2082.57,2048.71,2067.17
1772085600,2066.42,2075.68,2047.76,2054.75
1772096400,2056.58,2082.7,2054.11,2058.23
1772107200,2060.3,2077.96,2037.46,2051.89
1772118000,2048.78,2052.89,1982.19,1990.5
1772128800,1988.83,2041.34,1977.01,2024.52
1772139600,2022.68,2038.07,2020.25,2027.68
1772150400,2026.84,2033.86,2001.83,2026.85
1772161200,2027.15,2063.55,2020.01,2042.21
1772172000,2042.27,2045.2,2023.27,2034.01
1772182800,2035.46,2041.74,1956.08,1963.11
1772193600,1961.13,1968.77,1940.18,1944.14
1772204400,1952.16,1960.52,1910.42,1933.61
1772215200,1933.44,1933.44,1913.53,1924.28
1772226000,1922.37,1933.32,1887.02,1929.78
1772236800,1929.67,1937.12,1921.19,1931.04
1772247600,1931.32,1931.46,1915.66,1920.85
1772258400,1920.24,1920.96,1838.78,1853.28
1772269200,1853.67,1880.96,1846.51,1863.96
1772280000,1865.99,1916.77,1863.76,1888.54
1772290800,1889.27,1910.99,1875.22,1908.04
1772301600,1905.57,1971.21,1901.76,1966.42
1772312400,1966.82,1985.71,1947.26,1964.93
1772323200,1966.13,2051.54,1945.28,2033.39
1772334000,2034.39,2039.38,1999.88,2012.06
1772344800,2012.56,2012.56,1981.34,1987.31
1772355600,1985.88,1996.14,1973.74,1984.53
1772366400,1983.71,2026.15,1970.24,2000.95
1772377200,2000.8,2015.46,1958.19,1962.12
1772388000,1963.78,1996.44,1908.78,1914.08
1772398800,1915.59,1970.43,1912.59,1940.28
1772409600,1939.89,1984.83,1938.57,1955.54
1772420400,1952.77,1983.03,1949.07,1971.4
1772431200,1970.64,1970.64,1923.71,1949.62
1772442000,1949.53,1967.82,1935.98,1948.5
1772452800,1947.78,1983.82,1922.82,1979.72
1772463600,1974.68,2088.7,1974.01,2041.29
1772474400,2038.56,2056.45,2023.14,2036.27
1772485200,2033.7,2049.57,2030.75,2048.17
1772517600,1920,1988.43,1920,1953.71
1772528400,1957.02,1967.24,1957.02,1966.28
1772539200,1963.02,1986.77,1936.06,1943.04
1772550000,1943.93,2013.49,1933.02,1981.74
1772560800,1982.35,2000.24,1970.72,1987.31
1772571600,1962.49,2000.54,1962.49,1988.5
1772582400,1981.74,1996.28,1963.66,1973.93
1772593200,1978.51,1978.51,1946.94,1969.43
1772604000,1965.1,2063.77,1965.1,2062.55
1772614800,2063.57,2080.49,2056.94,2056.94
1772625600,2054.38,2096.97,2041.3,2083.78
1772636400,2088.42,2156.19,2087.23,2150.52
1772647200,2150.52,2198.37,2141.57,2156.96
1772658000,2155.07,2158.46,2129.88,2129.88
1772668800,2128.7,2138.95,2110.81,2127.02
1772679600,2122.04,2135.39,2111.32,2119.06
1772690400,2114.4,2130.07,2098.7,2102.93
1772701200,2126.99,2157.98,2125.55,2140.92
1772712000,2132.27,2132.27,2096.75,2112.88
1772722800,2118.41,2118.41,2054.88,2054.88
1772733600,2066.9,2090.5,2066.9,2090.5
1772744400,2091.71,2091.71,2075.97,2075.97
1772755200,2072.93,2093.02,2072.47,2093.02
1772766000,2083.92,2086.57,2060,2067.98
1772776800,2064.57,2084.62,2064.57,2075.66
1772787600,2074.89,2076.69,2050,2051.65
1772798400,2050.72,2059.13,1980.94,1980.94
1772809200,1985.13,1994.5,1957.49,1967.65
1772820000,1968.78,1989.05,1968.78,1982.1
1772830800,1974.58,1988.15,1974.58,1981.25
1772841600,1982.38,1983.03,1977.44,1979.93
1772852400,1991.22,1991.22,1964.06,1977.96
1772863200,1977.97,1977.97,1971.86,1971.86
1772874000,1985.08,1990.6,1983.26,1989.16
1772884800,1988.68,1988.68,1974.55,1988.53
1772895600,1987.86,1987.86,1977.4,1982.15
1772906400,1975.81,1975.81,1952.85,1967.46
1772917200,1969.12,1972.8,1966.34,1970.48
1772928000,1970.5,1975.87,1937.65,1944.8
1772938800,1944.68,1949.88,1940.07,1948.96
1772949600,1951.59,1958.38,1945.05,1958.38
1772960400,1964.81,1973.21,1948.48,1948.48
1772971200,1951.24,1954.92,1927.84,1943.32
1772982000,1944.99,1944.99,1938.24,1941.41
1772992800,1935.71,1967.82,1929.78,1959.88
1773003600,1949.1,1951.28,1920.38,1943.97
1773014400,1938.43,1960.47,1938.22,1938.22
1773025200,1988.43,2012,1971.8,2006.27
1773036000,2008.01,2008.07,1968.15,1997.36
1773046800,1999.69,2017.54,1982.73,1992.94
1773057600,1995.09,2030.99,1995.09,2029.06
1773068400,2024.78,2029.9,2014.06,2018.51
1773079200,2013.11,2044.5,2009.5,2026.69
1773090000,2030.57,2030.58,2000.25,2000.25
1773100800,2009.92,2053.55,2009.92,2047.96
1773111600,2041.88,2046.32,2024.87,2043.74
1773122400,2037.75,2062.69,2037.75,2062.69
1773133200,2067.99,2067.99,2056.91,2064.85
1773144000,2060.5,2060.5,2014.63,2060.49
1773154800,2080.26,2080.26,2063.83,2076.52
1773165600,2073.06,2073.06,2030.67,2043.21
1773176400,2038.74,2040.14,2020.32,2034.7
1773187200,2034.7,2038.17,2020.32,2022.93
1773198000,2020.01,2033.04,2011.79,2011.79
1773208800,2023.39,2023.39,2011.22,2019.24
1773219600,2019.9,2031.55,2016.15,2019.09
1773230400,2017.13,2071.51,2015.41,2064.45
1773241200,2053.09,2084.63,2045.89,2071.78
1773252000,2070.78,2077.58,2068.33,2069.61
1773262800,2069.92,2073.68,2048.19,2048.19
1773273600,2056.1,2056.11,2024.67,2024.67
1773284400,2029.42,2032.44,2018.77,2020.54
1773295200,2026.92,2048.82,2026.92,2048.82
1773306000,2046.25,2074.66,2046.25,2057.97
1773316800,2064.44,2092.32,2046.7,2046.7
1773327600,2052.1,2074.38,2052.1,2063.65
1773338400,2059.11,2059.11,2048.58,2056.57
