time,open,high,low,close
1770681600,112.71,113.22,111.93,112.38
1770692400,112.39,112.54,110.48,110.8
1770703200,110.79,110.9,108.02,109.13
1770714000,109.12,109.86,108.31,108.42
1770724800,108.43,109.9,107.91,108.73
1770735600,108.72,110.79,108.46,110.34
1770746400,110.35,110.55,108.04,108.82
1770757200,108.81,109.74,108.16,109.44
1770768000,109.43,110.03,109.34,109.42
1770778800,109.43,109.99,107.22,107.34
1770789600,107.34,107.43,105.5,105.89
1770800400,105.89,106.17,104.7,105.65
1770811200,105.64,114,105.44,106.57
1770822000,106.58,108.27,104.83,106.44
1770832800,106.44,108.75,105.4,108.27
1770843600,108.28,110.01,106.92,107.54
1770854400,107.55,109.6,107.55,108.87
1770865200,108.88,109.44,107.92,109.37
1770876000,109.38,110.16,109.18,109.72
1770886800,109.73,110.7,109.37,109.85
1770897600,109.84,110.53,108.93,109.79
1770908400,109.79,110.09,105.61,106.1
1770919200,106.1,115.17,105.82,109.42
1770930000,109.41,115.61,109.28,114.98
1770940800,114.98,115.6,111.31,111.72
1770951600,111.74,112.62,110.23,110.25
1770962400,110.25,112.47,109.73,112.29
1770973200,112.3,113.4,111.55,112.27
1770984000,112.27,115.43,111.86,114.39
1770994800,114.4,119.39,114.16,118.67
1771005600,118.66,119.83,118.02,119.44
1771016400,119.43,120.57,118.69,118.88
1771027200,118.89,120.31,118.42,120.01
1771038000,120.02,121.59,119.9,120.9
1771048800,120.89,126.23,120.66,126.05
1771059600,126.06,128.87,125.38,128.4
1771070400,128.39,129.4,125.71,128.41
1771081200,128.43,130.72,128.24,128.94
1771092000,128.93,130.33,128.73,130.28
1771102800,130.28,130.96,128.21,128.27
1771113600,128.27,128.88,127.19,128.18
1771124400,128.17,131.67,127.13,131.39
1771135200,131.38,131.98,128.29,129.34
1771146000,129.35,129.99,128.4,128.76
1771156800,128.76,129.34,124.61,126.17
1771167600,126.16,127.12,123.35,124.78
1771178400,124.79,125.2,122.61,124.2
1771189200,124.22,126.24,123.96,125.81
1771200000,125.8,126.59,125.31,125.73
1771210800,125.74,127.66,124.89,125.44
1771221600,125.42,127.8,125.37,127.46
1771232400,127.46,128.05,125.05,126.32
1771243200,126.33,129.36,125.3,126.04
1771254000,126.05,126.84,123.21,125.06
1771264800,125.07,126.4,124.45,126.16
1771275600,126.16,127.28,125.76,127.04
1771286400,127.04,127.81,125.82,127.51
1771297200,127.5,127.5,123.84,124.66
1771308000,124.67,126.1,124.4,125.06
1771318800,125.05,125.57,123.83,124.57
1771329600,124.56,129.06,124.49,125.31
1771340400,125.3,130.77,124.94,126.88
1771351200,126.87,128.94,126.22,126.69
1771362000,126.68,127.68,126.25,126.59
1771372800,126.6,126.95,124.86,126.73
1771383600,126.7,127.4,126.34,126.73
1771394400,126.74,129.31,125.66,126.58
1771405200,126.6,127.62,125.56,126.96
1771416000,126.97,127.8,124.85,126.31
1771426800,126.28,128.7,125.2,125.77
1771437600,125.78,126.24,120.82,122.4
1771448400,122.41,123.31,121.97,122.98
1771459200,122.98,124.35,122.32,123.81
1771470000,123.81,124.29,122.63,123.29
1771480800,123.28,124.67,122.13,122.42
1771491600,122.43,123.49,121.87,122.53
1771502400,122.52,123.19,119.94,122.58
1771513200,122.59,123.8,121.12,121.67
1771524000,121.66,124.05,121.52,123.54
1771534800,123.55,125.16,122.71,124.84
1771545600,124.84,126.93,124.14,124.14
1771556400,124.14,125.05,122.64,124.24
1771567200,124.25,125.06,123.55,124.89
1771578000,124.88,126.6,123.99,124.67
1771588800,124.68,124.78,114.6,116.97
1771599600,116.97,120,115.12,117.57
1771610400,117.58,118.13,116.36,116.84
1771621200,116.84,117.53,115.59,115.94
1771632000,115.94,116.89,114.64,116.8
1771642800,116.79,117.17,115.54,117.17
1771653600,117.18,119.89,117.09,119.06
1771664400,119.06,122.96,118.97,122.35
1771675200,122.36,124.99,121.76,122.54
1771686000,122.54,124.28,120.82,123.9
1771696800,123.9,123.9,122.19,122.19
1771707600,122.21,122.73,121.41,121.49
1771718400,121.5,121.6,119.69,119.84
1771729200,119.84,120.02,118.77,119.16
1771740000,119.15,119.4,118.41,118.56
1771750800,118.56,119.89,118.51,119.61
1771761600,119.6,119.69,117.47,118.08
1771772400,118.09,118.82,117.22,117.71
1771783200,117.7,118.01,117.09,117.29
1771794000,117.3,118.44,117.26,117.95
1771804800,117.96,118.36,111.51,112.69
1771815600,112.67,114.06,111.3,113.76
1771826400,113.77,115.84,113.69,115.04
1771837200,115.04,118.15,115.04,117.38
1771848000,117.37,119.8,116.91,118.63
1771858800,118.62,118.97,113.33,114.8
1771869600,114.79,116.25,113.58,114.63
1771880400,114.62,115.74,114.44,114.62
1771891200,114.63,115.51,112.5,114.04
1771902000,114.03,114.03,111.61,112.65
1771912800,112.64,113.9,112,113.51
1771923600,113.51,113.75,112.33,113.32
1771934400,113.33,114.65,111.54,113.79
1771945200,113.79,116.53,113.46,115.81
1771956000,115.8,116.4,114.19,114.46
1771966800,114.44,114.97,112.98,114.39
1771977600,114.38,119.73,113.9,118.59
1771988400,118.6,118.77,115.54,116.66
1771999200,116.66,117.6,116.07,117.41
1772010000,117.4,118.66,115.44,115.87
1772020800,115.86,119.89,115.69,119.77
1772031600,119.76,124.25,118.94,123.08
1772042400,123.06,123.48,121.81,122.68
1772053200,122.69,124.34,117.76,119.15
1772064000,119.15,120.62,117.91,119.15
1772074800,119.14,119.64,116.39,116.47
1772085600,116.46,116.46,114,114.57
1772096400,114.58,117.59,114.51,114.72
1772107200,114.72,116,113.53,114.55
1772118000,114.54,115.53,111.77,112.02
1772128800,112.01,116.15,110.64,114.09
1772139600,114.08,115.32,114,114.55
1772150400,114.56,115.32,114.03,115.02
1772161200,115.03,118.9,114.7,118.65
1772172000,118.64,121.3,117.92,121.2
1772182800,121.21,121.62,115.91,116.49
1772193600,116.48,116.94,114.16,114.99
1772204400,114.98,116.18,112.1,113.74
1772215200,113.75,114,111.58,111.67
1772226000,111.68,113.18,110.22,112.99
1772236800,112.98,113.49,112.22,112.66
1772247600,112.66,112.66,110.81,111.19
1772258400,111.18,111.26,105.44,105.59
1772269200,105.61,106.89,104.7,106
1772280000,106.01,109.71,105.96,107.2
1772290800,107.22,108.59,106.63,108.38
1772301600,108.37,112.55,107.98,112.24
1772312400,112.25,113.69,110.66,111.94
1772323200,111.94,118.71,110.79,116.66
1772334000,116.65,117.01,114.83,115.78
1772344800,115.78,115.98,113.94,114.38
1772355600,114.42,115.87,112.66,113.11
1772366400,113.1,116.19,112.3,114.3
1772377200,114.3,116.34,112.21,112.96
1772388000,112.95,115.24,110.63,111.08
1772398800,111.1,114.84,111.05,113.68
1772409600,113.64,116.6,113.48,114.39
1772420400,114.4,116.5,113.84,115.71
1772431200,115.72,115.73,112.22,114.31
1772442000,114.32,115.3,114.08,114.63
1772452800,114.63,118.12,113.72,118.11
1772463600,118.1,126.96,117.89,123.82
1772474400,123.8,124.89,122.14,122.39
1772485200,122.4,125,121.14,122.21
1772496000,122.2,123.01,119.56,120.71
1772506800,120.71,120.79,118.96,119.42
1772517600,119.43,120.61,117.48,117.81
1772528400,117.81,118.81,110.82,111.8
1772539200,111.79,113.1,108.43,109.18
1772550000,109.17,111.84,108.49,109.79
1772560800,109.8,111.09,108.64,108.86
1772571600,108.86,112.77,107.9,111.16
1772582400,111.16,111.52,109.3,110.83
1772593200,110.82,111.54,109.47,111.06
1772604000,111.06,114.91,110.77,114.5
1772614800,114.5,116.05,113.63,115.78
1772625600,115.77,116.87,112.95,114.64
1772636400,114.63,118.91,114.61,117.13
1772647200,117.12,118.77,116.25,117.34
1772658000,117.34,117.64,114.91,115.86
1772668800,115.88,117.04,115.19,115.98
1772679600,115.98,116.41,115.12,115.52
1772690400,115.52,116.21,114.07,115.83
1772701200,115.83,118.8,115.78,117.75
1772712000,117.74,119.09,116.54,118.62
1772722800,118.63,118.76,114,115.1
1772733600,115.09,119.89,115.02,118.62
1772744400,118.62,119.8,116.62,116.82
1772755200,116.82,118.51,116.35,117.72
1772766000,117.72,118.6,116.61,117.22
1772776800,117.21,118.56,117.14,117.78
1772787600,117.79,117.85,114.37,114.5
1772798400,114.49,115.08,109.91,110.38
1772809200,110.38,112.29,109.29,110.17
1772820000,110.16,111.73,110.13,111.62
1772830800,111.61,112.1,110.85,110.98
1772841600,110.98,111.38,110.53,111.06
1772852400,111.05,111.47,109.83,110.33
1772863200,110.32,110.9,109.52,110.34
1772874000,110.33,110.77,109.82,110.02
1772884800,110.02,110.47,109.57,110.14
1772895600,110.13,110.37,109.36,109.73
1772906400,109.72,109.73,108.28,109.01
1772917200,109,109.34,108.21,108.79
1772928000,108.8,109.04,107.11,107.29
1772938800,107.3,108.21,106.74,107.67
1772949600,107.68,108.04,107.02,107.62
1772960400,107.62,109.6,107.57,108.16
1772971200,108.15,108.67,106.16,107.04
1772982000,107.03,107.07,105.68,106.11
1772992800,106.13,107.78,105.61,106.92
1773003600,106.93,107.08,103.82,105.53
1773014400,105.55,107.64,105.35,106.57
1773025200,106.56,109.08,106.45,108.7
1773036000,108.71,108.75,105.64,106.49
1773046800,106.49,107.95,104.91,106.07
1773057600,106.08,108.05,105.83,106.61
1773068400,106.61,106.98,104.98,105.92
1773079200,105.92,109.35,105.23,107.48
1773090000,107.47,108.36,106.39,106.71
1773100800,106.68,109.73,106.46,109.34
1773111600,109.33,109.88,107.49,108.81
1773122400,108.81,112.65,108.34,111.93
1773133200,111.92,113.01,111.21,111.36
1773144000,111.36,114.14,109.71,114.08
1773154800,114.11,114.81,113.26,113.58
1773165600,113.58,113.86,110.82,112.09
1773176400,112.08,112.4,110.32,111.73
1773187200,111.73,112.17,109.74,110.47
1773198000,110.46,110.81,108.94,109.05
1773208800,109.04,110.09,108.9,109.64
1773219600,109.63,110.42,109.22,109.73
1773230400,109.72,114.03,109.41,112.23
1773241200,112.23,113.05,109.53,111.99
1773252000,111.96,112.76,111.09,111.47
1773262800,111.47,112.13,109.98,110.3
1773273600,110.3,110.52,108.08,108.17
1773284400,108.17,108.82,107.52,107.99
1773295200,107.99,109.73,107.78,109.24
1773306000,109.23,111.11,108.72,110.56
1773316800,110.57,111,107,107.83
1773327600,107.84,110.44,107.54,109.9
1773338400,109.91,111.79,109.21,111.37
