time,open,high,low,close
1771322400,619.5,620,615.17,618.34
1771329600,618.33,625.34,617.99,623.87
1771336800,623.87,626.08,609.3,615.24
1771344000,615.25,622.34,612.12,614.94
1771351200,614.94,624.28,614.3,620.1
1771358400,620.1,620.82,616.59,618.79
1771365600,618.78,619.68,616.06,617.74
1771372800,617.76,619.24,613.33,614.75
1771380000,614.76,619.67,614.56,618.86
1771387200,618.86,619.04,615.93,616.09
1771394400,616.08,621.42,614.8,620.91
1771401600,620.9,626.57,620.11,622.87
1771408800,622.88,623.86,613.56,614.18
1771416000,614.18,616.98,608.75,610.97
1771423200,610.97,623.17,607.97,618.25
1771430400,618.25,620.59,613.6,616.48
1771437600,616.48,617.16,601.3,603.23
1771444800,603.23,606.51,602,604.27
1771452000,604.27,605.74,602.47,604.8
1771459200,604.8,606.99,602.84,606.94
1771466400,606.95,608.15,604.06,607.86
1771473600,607.87,610.56,606.66,608.51
1771480800,608.51,614.8,608.35,610.78
1771488000,610.78,610.9,604.83,606.51
1771495200,606.51,607.99,603.9,604.24
1771502400,604.24,606.49,596,598.54
1771509600,598.53,604.9,597.65,600.39
1771516800,600.4,604.93,596.07,599.12
1771524000,599.11,606.95,598.65,604.58
1771531200,604.58,609.24,603.02,607.9
1771538400,607.9,608.02,605.08,607.83
1771545600,607.82,610.53,606.58,607.5
1771552800,607.52,608.66,606.16,607.89
1771560000,607.89,613.94,605.29,611.93
1771567200,611.93,612.75,610.23,612.1
1771574400,612.1,614.39,610.91,613.31
1771581600,613.31,615.24,606.87,608.53
1771588800,608.53,610.44,601.23,604.38
1771596000,604.39,618.3,603.87,616.83
1771603200,616.83,623.71,616.08,623.41
1771610400,623.42,628.26,621.9,626.14
1771617600,626.13,629.74,625.52,627
1771624800,627,627.7,624.9,625.91
1771632000,625.9,628.23,624,627.93
1771639200,627.93,628.67,624.67,625.25
1771646400,625.25,628,624.93,627.2
1771653600,627.2,627.91,625.22,625.88
1771660800,625.87,630.61,625.72,628.65
1771668000,628.65,631.63,628.62,630.18
1771675200,630.18,633.8,628.76,633.52
1771682400,633.53,634.8,627.51,627.66
1771689600,627.65,628.27,624.02,627.55
1771696800,627.55,629.51,626.61,626.9
1771704000,626.91,627.62,624.25,626.71
1771711200,626.71,627.26,624.6,625.61
1771718400,625.61,626.71,622.85,626.37
1771725600,626.38,626.87,620.54,621.36
1771732800,621.36,622.26,618.72,619.51
1771740000,619.52,623.59,619.45,622.46
1771747200,622.47,624.15,621.15,623.82
1771754400,623.83,624.8,623.32,624.55
1771761600,624.55,624.62,618.04,619.49
1771768800,619.49,620,613.39,615.91
1771776000,615.91,616.09,610.02,611.03
1771783200,611.03,612.96,610.5,612.46
1771790400,612.47,614.47,611,614.02
1771797600,614.03,616.28,613.56,614.8
1771804800,614.8,616,583.13,586.32
1771812000,586.32,591.01,584.58,590.03
1771819200,590.04,601.16,585.1,593.76
1771826400,593.75,600,593.65,599.31
1771833600,599.31,610.47,596.53,609.2
1771840800,609.21,610.38,606,606.49
1771848000,606.49,612.49,604.76,610.18
1771855200,610.19,611.25,604.33,604.64
1771862400,604.64,606.33,591.54,597.4
1771869600,597.41,601.19,591.84,592.18
1771876800,592.18,597.5,590.2,596.13
1771884000,596.14,598.71,595.5,596.41
1771891200,596.4,602.9,589.9,597.89
1771898400,597.89,601.51,591.24,593.33
1771905600,593.34,594.28,588.65,590.75
1771912800,590.76,591.52,586.15,589.79
1771920000,589.78,592.93,586.91,589.22
1771927200,589.22,589.73,585.77,587.01
1771934400,587.01,588.43,580.01,582.72
1771941600,582.72,587.38,577.06,586.1
1771948800,586.09,589.72,583.87,586.59
1771956000,586.59,590.17,584.89,588.73
1771963200,588.73,590.43,583.33,584.59
1771970400,584.59,586.74,582.57,583.6
1771977600,583.61,600.36,581.51,597.53
1771984800,597.53,602.31,593.15,594.07
1771992000,594.07,596.4,589.89,592.48
1771999200,592.47,596.66,592.29,596.09
1772006400,596.1,603.37,595.86,603.08
1772013600,603.09,605.43,600.6,604.99
1772020800,605,616.47,604.58,614.18
1772028000,614.18,623.15,613.2,621.38
1772035200,621.39,629.42,620.93,629.04
1772042400,629.05,634.32,626.56,632.21
1772049600,632.21,640.55,629.61,634.94
1772056800,634.94,637,624.33,629.42
1772064000,629.42,633.83,627.04,627.54
1772071200,627.53,628.8,625.37,627.87
1772078400,627.88,632.47,626.24,628.52
1772085600,628.52,629.64,625.3,625.6
1772092800,625.61,630.29,625.61,629.45
1772100000,629.46,630.22,622.89,622.96
1772107200,622.97,628.16,622.82,626.48
1772114400,626.47,628.52,618.68,623.2
1772121600,623.2,624.72,614.2,616.69
1772128800,616.69,625.38,614.31,624.56
1772136000,624.57,626.31,620.89,623.58
1772143200,623.57,626.9,623.19,625.74
1772150400,625.74,626.3,622.5,625.75
1772157600,625.76,630.27,625.51,629.17
1772164800,629.17,633.65,628.8,631.73
1772172000,631.72,631.75,624.94,627.06
1772179200,627.06,630,624.06,624.33
1772186400,624.32,624.8,613.22,614.85
1772193600,614.86,616.85,609.67,614.24
1772200800,614.24,615.5,610.56,614.4
1772208000,614.41,614.73,606.68,612.28
1772215200,612.28,612.9,607.67,609.8
1772222400,609.8,612.88,609.59,611.13
1772229600,611.13,614.27,605.25,614.03
1772236800,614.03,615.3,612.12,612.5
1772244000,612.51,615.6,612.2,614.94
1772251200,614.95,615.44,610.26,611.18
1772258400,611.17,611.17,590.75,597.5
1772265600,597.49,597.49,589.3,591.62
1772272800,591.63,598.57,588.64,594.56
1772280000,594.57,603.75,594.12,603.2
1772287200,603.2,605.75,598.36,603.99
1772294400,604,606.2,600.95,605.75
1772301600,605.74,614.77,604.42,613.2
1772308800,613.2,619.72,611.98,616.19
1772316000,616.19,621.49,615.3,617.14
1772323200,617.14,628.1,614.52,625.07
1772330400,625.08,632.16,624.97,628.53
1772337600,628.54,631.31,625.74,627.75
1772344800,627.76,628.14,623,625.35
1772352000,625.36,626.42,618.71,620.02
1772359200,620.02,624.43,618.99,622.81
1772366400,622.8,628.81,619.74,625.92
1772373600,625.93,629.8,625.68,626.6
1772380800,626.6,629.6,617.39,619.51
1772388000,619.51,625.4,618.65,619.77
1772395200,619.77,620.57,611.37,611.93
1772402400,611.93,621.03,610.89,617.96
1772409600,617.96,624.3,614.43,621.68
1772416800,621.69,625.66,617.37,624.41
1772424000,624.42,625.79,621.31,623.55
1772431200,623.55,623.67,613.02,616.67
1772438400,616.67,622.15,612.96,618.92
1772445600,618.91,623.05,617.42,622.13
1772452800,622.14,624.5,619.6,620.3
1772460000,620.3,649.7,618.81,646.25
1772467200,646.25,652.87,640.84,644.44
1772474400,644.44,644.59,635.84,636.48
1772481600,636.48,637.46,632.43,635.67
1772488800,635.67,640.8,635.67,637.79
1772496000,637.79,643.29,635.7,635.73
1772503200,635.73,637.89,633.46,635.63
1772510400,635.63,638.47,628.94,632.18
1772517600,632.19,635.89,630.36,633.32
1772524800,633.32,634.14,621,622.58
1772532000,622.58,627.54,621.5,626.53
1772539200,626.52,631.89,623.44,624.56
1772546400,624.56,630.73,621,630.57
1772553600,630.56,638.92,628.56,633.85
1772560800,633.85,638.01,631.53,633.04
1772568000,633.04,633.73,628.43,630.07
1772575200,630.06,636.92,630.06,633.56
1772582400,633.57,636.65,629.52,634.04
1772589600,634.04,634.6,626.2,629.3
1772596800,629.29,633.73,627.12,632.58
1772604000,632.57,640.9,631.36,640.01
1772611200,640.01,654.83,638.89,651.75
1772618400,651.75,654.22,647.52,650.51
1772625600,650.51,654.2,645.94,653.44
1772632800,653.44,661.82,648.83,661.17
1772640000,661.17,662.7,655.22,658.34
1772647200,658.34,666.16,656.13,662.66
1772654400,662.66,663.12,658.65,660.12
1772661600,660.13,662.47,656.55,657.99
1772668800,658,660.99,652.38,653.1
1772676000,653.11,657.02,652.72,654.31
1772683200,654.31,657.42,652.61,653.25
1772690400,653.26,655.33,648.79,650.39
1772697600,650.4,657.13,649.61,655.9
1772704800,655.9,665.42,655.46,659.15
1772712000,659.15,660.81,653.49,657.29
1772719200,657.29,658.56,648.46,652.94
1772726400,652.95,654.49,646.26,647.45
1772733600,647.44,653.36,646.14,648.54
1772740800,648.54,652.38,646.72,647.59
1772748000,647.58,649.93,646.47,647.85
1772755200,647.85,651.62,645.53,651.05
1772762400,651.05,651.56,648.08,649.7
1772769600,649.7,649.99,641.22,644.89
1772776800,644.89,647.99,643.73,646.89
1772784000,646.88,646.89,639.23,640.88
1772791200,640.87,641.86,637.17,637.45
1772798400,637.45,640.96,633.42,633.62
1772805600,633.62,634.23,624.77,628.02
1772812800,628.02,631.29,625.9,628.27
1772820000,628.27,632.98,628.12,630.71
1772827200,630.71,631.5,627.59,629.74
1772834400,629.74,630.84,626.97,627.31
1772841600,627.31,629.84,626.49,628.5
1772848800,628.51,629.83,626.36,627.13
1772856000,627.13,628.63,624.63,627.48
1772863200,627.48,628.17,625.42,627.87
1772870400,627.87,630.19,627.4,629.86
1772877600,629.86,630.06,626.5,627.78
1772884800,627.79,628.27,626.26,626.71
1772892000,626.71,627.81,623.8,625.22
1772899200,625.22,625.23,622.66,623.6
1772906400,623.61,623.83,618.5,619.84
1772913600,619.84,622.41,619.83,621.24
1772920800,621.24,621.49,617.8,620.26
1772928000,620.27,621.97,618.01,619.94
1772935200,619.94,620,615.32,617
1772942400,617.01,618.92,614.34,618.06
1772949600,618.07,622.33,617.54,619.94
1772956800,619.94,621.78,617.99,620.21
1772964000,620.21,624.27,619.01,620.33
1772971200,620.32,621.21,613.05,616.49
1772978400,616.5,618.16,615.4,616.18
1772985600,616.18,616.55,611.82,613.16
1772992800,613.17,619.76,612.1,618.95
1773000000,618.94,620.11,615.15,617.4
1773007200,617.39,617.39,607.86,611.98
1773014400,611.99,618.71,611.01,614.57
1773021600,614.58,628.24,613.57,623.51
1773028800,623.51,630,622.52,629.42
1773036000,629.43,629.87,618.43,621.96
1773043200,621.96,630.4,621.83,627.3
1773050400,627.31,628.84,624.57,627.53
1773057600,627.53,638.6,627.52,636.39
1773064800,636.38,640.43,633.21,639.21
1773072000,639.22,641.71,635.1,636.79
1773079200,636.8,643,634.06,638.18
1773086400,638.19,640.62,636.61,640.13
1773093600,640.14,640.65,633.83,634.64
1773100800,634.64,640.52,634.38,638.74
1773108000,638.73,646,637.68,639.77
1773115200,639.77,646.16,639.4,644.12
1773122400,644.12,646.98,642.42,644.48
1773129600,644.48,649,644.12,647.52
1773136800,647.52,648,645.01,645.54
1773144000,645.53,648.03,641.24,642.37
1773151200,642.37,652.23,638.29,649.23
1773158400,649.24,652.36,644.58,646.57
1773165600,646.57,646.57,640.06,641.79
1773172800,641.78,645.29,639.68,641.52
1773180000,641.52,643.03,639.6,642
1773187200,642.01,644.42,641.16,644.28
1773194400,644.28,644.38,638.77,639.88
1773201600,639.87,644.92,637.77,638.01
1773208800,638,643.72,638,640.5
1773216000,640.5,642.73,639.51,639.94
1773223200,639.94,644.37,635.02,638.2
1773230400,638.2,652.19,636.74,646.55
1773237600,646.55,651.26,642.05,645.98
1773244800,645.99,655.73,645.24,651.76
1773252000,651.75,654.18,650.73,653.15
1773259200,653.14,654.36,651.59,654.19
1773266400,654.2,656.29,650.4,651.46
1773273600,651.47,652.25,646.69,646.75
1773280800,646.74,647.73,642.25,643.26
1773288000,643.26,645.03,641.63,644.36
1773295200,644.37,647.16,643.53,645.85
1773302400,645.86,651.26,645.75,650.1
1773309600,650.1,654.09,649.41,652.46
1773316800,652.47,657.7,650.6,652.68
1773324000,652.69,656.16,645.64,650.03
1773331200,650.03,652.52,648,650.5
1773338400,650.5,651.54,646.42,651.39
